video,start_frame,end_frame,knee_angle_mean,knee_angle_std,trunk_incl_mean,trunk_incl_std,dist_sh_hip_mean,dist_sh_hip_std,actividad
Video 12.mp4,91,105,166.85496289163828,1.7148356585052782,15.897897254762361,1.2025685993942825,0.12100883149553435,0.0013691804855499093,
Video 12.mp4,98,112,170.53155612472887,3.0117698092783574,19.189315934024933,2.940758997870712,0.12414450631300813,0.0024795942387214344,
Video 12.mp4,105,119,172.77198126002796,1.6458368815928175,23.55199306870132,2.4723490760939826,0.12770031563648654,0.0017840038787924632,
Video 12.mp4,112,126,173.59887817024077,1.2227144138933494,24.989287074064134,1.5733676864445716,0.1285056410942394,0.0010476286265211168,
Video 12.mp4,119,133,173.1700456430729,3.0488139588045993,20.707889148027746,4.64409658197879,0.12898367274738315,0.0016126805491687255,
Video 12.mp4,126,140,166.3834542938257,7.998084907551355,13.852563757682645,3.67592661050847,0.130259332207583,0.0015162935456036514,
Video 12.mp4,133,147,160.42310959492508,4.120506779381973,9.78329896154548,1.564677282111243,0.13144624131467408,0.0012683521233872264,
Video 12.mp4,140,154,162.36879644139395,3.3390569734379443,10.367505720564433,2.432482674830119,0.13511937113068095,0.004056640630652048,
Video 12.mp4,147,161,167.33108715848408,2.7788409535059655,16.475333142528644,5.1945436581911535,0.14416116459948256,0.006595498809295535,
Video 12.mp4,154,168,169.55907654297218,1.162584653824633,22.38732346066286,2.186507526632461,0.15491238739817662,0.006848695364002278,
Video 12.mp4,161,175,168.93874508910523,1.3295121798411025,21.7849540116022,2.8996670404939464,0.16654441109479212,0.007455615908836151,
Video 12.mp4,168,182,167.14344050781037,2.1777688309890197,16.91891324239476,3.804933475119232,0.1773661595881,0.005835433874680972,
Video 12.mp4,175,189,171.24249918337355,6.047750781987472,11.605945117672873,2.699388994654817,0.1863565112167163,0.006420442575513366,
Video 12.mp4,182,196,170.96782072055026,6.46108544865459,10.456228553999699,2.425546172970017,0.19701763955265636,0.007232532996169007,
Video 12.mp4,189,203,170.22113235438482,5.705332363094157,14.913520649065331,4.430986003772048,0.21051657339271931,0.010705097261312493,
Video 12.mp4,196,210,174.70873232460156,2.9340964543269332,19.914027311286986,1.5614393374012738,0.22650985370795879,0.009026361959779858,
Video 12.mp4,203,217,173.05048599209175,3.340022587019581,20.894277280917326,0.9880071828789352,0.23572164749283017,0.002722438664601259,
Video 12.mp4,210,224,170.623444640052,0.7100949703655965,19.020995747095252,2.133329976294092,0.23722017933864203,0.0008157841156984566,
Video 12.mp4,217,231,170.5863421210708,0.6300914149625765,17.006130515806678,0.5205497694227237,0.23860960270315934,0.002099484580079107,
Video 12.mp4,224,238,170.05504309553564,0.11715049490088524,16.800359856120078,0.21636611100200365,0.24095215031644407,0.00134431477040472,
Video 12.mp4,231,245,170.1382006100619,0.10777012861242825,16.905478126340363,0.20934337151170546,0.24081652433316728,0.0013237525144618035,
Video 12.mp4,238,252,170.21141800085422,0.28613007968309023,17.024709930274334,0.1922885129794316,0.23984076805836332,0.00034253912891294867,
Video 12.mp4,245,259,170.5499971988018,0.4963458283956853,16.629519215255915,0.45505176165415606,0.23899524854951634,0.0011391758192018924,
Video 12.mp4,252,266,171.08480557169958,0.38466834112456816,15.811915903900966,1.068497380233858,0.2376894124120467,0.0008499996884465737,
Video 12.mp4,259,273,170.31030532628995,1.1200952915184972,12.725268425535601,3.1289660485269626,0.23740462349683564,0.0010223232448329392,
Video 12.mp4,266,280,168.12119095302555,6.137452906468518,6.824815035594494,4.268193037512628,0.23788147077228397,0.0013344481086057644,
Video 12.mp4,273,287,165.2802814751189,7.311849882837185,-0.17394518912638487,4.949959398383485,0.23584603700252416,0.003415807427963938,
Video 12.mp4,280,294,156.65140490860162,13.062130304925144,-5.237241736528929,2.1418892483065135,0.23493458660521754,0.0026420369714204297,
Video 12.mp4,287,301,153.90165785480693,13.5640290725457,-8.225433473185978,2.84310511272709,0.23459848330162986,0.00311157036202436,
Video 12.mp4,294,308,158.6590042845213,12.328127196622248,-10.997641944809542,0.8391995492372808,0.22913110916416174,0.0043906310112594195,
Video 12.mp4,301,315,170.98040930367762,7.200892778152413,-11.328547523068867,0.8604517318448682,0.227325632360118,0.002362913809420127,
Video 12.mp4,308,322,177.1497928608623,1.4325505616098004,-11.239754435321506,0.9396565172871418,0.2290943187006492,0.0012025859073560956,
Video 12.mp4,315,329,177.63998821174135,1.3862703180874099,-12.583053436364837,2.058317950436643,0.23091162482843108,0.0024793872286245702,
Video 12.mp4,322,336,177.11272937043776,2.152633954263082,-14.974945444471263,1.2206394887340548,0.23432505022385955,0.0034001010235672623,
Video 12.mp4,329,343,175.5738789581683,1.827381118705081,-16.878227049432784,1.3740193625558368,0.23311487018857055,0.0045848840565104,
Video 12.mp4,336,350,174.61586221687958,1.0305544394525463,-15.903140107557801,2.918262985638994,0.22110301362909499,0.010528167146862532,
Video 12.mp4,343,357,173.71721186732233,1.44025509534491,-10.885258755274581,3.8598681810799547,0.20448343993216225,0.011454932128004636,
Video 12.mp4,350,364,175.8535743016898,3.0391889654903648,-7.604736305683037,0.8593414872431873,0.1886488701205188,0.008381548308704762,
Video 12.mp4,357,371,172.75454679209568,6.697691666558578,-9.378113252285349,2.367080800144212,0.1764235551929662,0.007337603062252452,
Video 12.mp4,364,378,170.49649278010116,5.852568388926004,-13.526881762841906,2.7976217018758587,0.16647820803486763,0.005719644373481963,
Video 12.mp4,371,385,175.4362352420163,5.04784283776956,-16.180474146589027,0.7015375776794631,0.15837708115213536,0.005378978764034881,
Video 12.mp4,378,392,177.99008252014892,0.8870070762473188,-15.53039854887104,1.688752834253345,0.15093074660611447,0.004357638489707385,
Video 12.mp4,385,399,177.02432720687295,2.016258703214986,-11.243952460838944,4.414881750966652,0.14230942834782218,0.006654991335008328,
Video 12.mp4,392,406,172.1016787874267,6.049608494842105,-5.976061517414011,2.427214051223544,0.13431678105500336,0.0038988717101070417,
Video 12.mp4,399,413,171.13742940759292,5.333513611218302,-4.940576024701496,1.2172861916641793,0.13058243172582618,0.0016351420333860984,
Video 12.mp4,406,420,172.6472137645905,3.8178350392595766,-9.903782689414621,4.923872432264281,0.13018574853246678,0.0010161482032604269,
Video 12.mp4,413,427,167.88270277522213,3.6914535754941618,-16.199219946662296,3.061471587084562,0.13000933798219078,0.0015152379498498522,
Video 12.mp4,420,434,161.2870688076088,5.241974647834468,-15.029113578282425,5.178340270705182,0.1279837391193498,0.001914910321160424,
Video 12.mp4,427,441,149.53055411703588,13.428330963928978,-7.430151548542228,6.287173522460009,0.1271302394193124,0.0019526771392298218,
Video 12.mp4,434,448,131.4104217004814,18.039056864560163,-0.5601875759368495,2.36701742356682,0.12391983427724958,0.004600939254653602,
Video 12.mp4,441,455,120.55652975374026,11.69956761125777,3.307730156564181,3.205302998692989,0.12044271118992327,0.0012940142161717647,
Video 12.mp4,448,462,145.7246205892374,27.842769179542127,10.046033975594694,5.602534767083434,0.12277437828848801,0.00230504015809999,
Video 12.mp4,455,469,172.22840112650047,6.527330045728369,18.256549023991717,4.595889765026174,0.12829033238427,0.004821089229095566,
Video 12.mp4,462,476,171.43930698077796,3.952518212610492,24.233310924008666,2.989494258398211,0.13363036146970042,0.002113707720740569,
Video 12.mp4,469,483,167.1539230039943,1.7658123929038279,25.076063781192637,2.5388060774803485,0.13285261224091183,0.002761108879757602,
Video 12.mp4,476,490,166.7040596328636,1.3421663546784754,20.05135492810006,4.390810320008062,0.12893912184062564,0.002734742036054031,
Video 12.mp4,483,497,168.69048080143955,1.4046181844423657,13.923259428284476,2.9303156994298707,0.12682461939380915,0.0005268117015293929,
Video 12.mp4,490,504,170.4592815170277,1.5734436180918712,11.737989465073834,1.5787993873938815,0.12646022025483597,0.0006871802297352377,
Video 12.mp4,497,511,166.83435511091977,5.000057508675265,17.041588678001595,5.841327226755515,0.12352241581850518,0.003552025420126983,
Video 12.mp4,504,518,167.59360726843985,6.519801699727828,25.340881988119577,4.206628428556621,0.10896448331704835,0.014731787202734872,
Video 12.mp4,511,525,170.08424723024538,5.5441730370573294,30.05090932443911,2.324417044118036,0.0831228800690678,0.01784321786666786,
Video 12.mp4,518,532,145.07789051467645,27.086153971921156,29.440347231848765,2.897828126703803,0.06713776745602736,0.0052349988631161535,
Video 12.mp4,525,539,105.73654748818572,23.17881041065736,25.58992332572743,3.299357475115301,0.07002836472480528,0.005843499062456238,
Video 12.mp4,532,546,90.95302996558247,8.297136235700046,20.530658343613243,3.238521988771902,0.07829000491239337,0.005331707944370934,
Video 12.mp4,539,553,98.64553640181774,7.9692372111386405,16.940252634828727,1.834778981871477,0.08390056412048219,0.0030313193450728216,
Video 12.mp4,546,560,100.77917542660067,4.554881401232316,16.04990487866785,0.3511049524499424,0.08600206312283457,0.0005906427454444825,
Video 12.mp4,553,567,98.12585230628436,3.344380509189213,15.98722515650059,0.41585386862349166,0.08505627851469447,0.0012679421556380972,
Video 12.mp4,560,574,98.87023475866252,2.69835497068125,16.74723811209238,1.2716082396631745,0.08465721142560993,0.001016136776401289,
Video 12.mp4,567,581,100.0238879355985,0.9950294991257785,18.4172113239967,1.009787630552543,0.08575463172557624,0.000948186141949335,
Video 12.mp4,574,588,100.0156730525921,0.562400581049085,19.401546719662786,0.3061019000129342,0.0863663601614521,6.602794808921155e-05,
Video 12.mp4,581,595,99.36359286237492,0.7092166858909903,19.64285474477054,0.10576338029952814,0.08634859272853965,3.7508450937058385e-05,
Video 12.mp4,588,602,98.51029571655732,0.35758168992255374,19.687994858413145,0.06622025213612188,0.08638380318095193,1.2213670848324924e-05,
Video 12.mp4,595,609,98.15148601737822,0.22838113117702874,19.74312444676997,0.06848785920145425,0.08634695022422087,9.724401146501163e-05,
Video 12.mp4,602,616,99.43945637183039,1.5838749263740493,19.738929387165282,0.20342192117167027,0.08596623521489952,0.0005657032119674883,
Video 12.mp4,609,623,103.42667818419123,3.592099975388995,19.180314574786948,0.6258950754713969,0.08489593684516725,0.000925903461426569,
Video 12.mp4,616,630,105.10469009052409,3.2727516520335302,18.609849949562992,0.2815384656117771,0.0838047222862309,0.0005806526664029331,
Video 12.mp4,623,637,106.90682052487401,6.806383512776446,19.03838729734382,0.8244982579342066,0.08103868624785976,0.0032244999717160956,
Video 12.mp4,630,644,128.47437318429942,23.713094636994924,21.204119654455724,1.962151215493024,0.07884941499817696,0.003298900005328519,
Video 12.mp4,637,651,160.4728350602075,16.00782274953092,22.886001837214327,1.1942714117846087,0.08776132091295542,0.011238389726034501,
Video 12.mp4,644,658,175.59532596269082,4.619866491586689,21.159711721892748,2.343900652622858,0.10658245900339659,0.011979189861343461,
Video 12.mp4,651,665,175.57960651124867,3.9672863566243954,18.527460345876456,0.8838436512335879,0.11962311906286707,0.004593883782815428,
Video 12.mp4,658,672,169.75852568991294,4.322772201372358,17.453923524283322,0.5577000599140014,0.12243398665342325,0.0007545812214951372,
Video 12.mp4,665,679,164.73622118887604,2.024575659844373,16.43761439697324,0.733254313578354,0.12148428050530936,0.0005682683208377592,
Video 13.mp4,0,14,176.31117096758263,1.1405328975925564,18.951565551311845,1.8836251148295773,0.07563776761581512,0.0020328669548788053,
Video 13.mp4,7,21,175.60852760700433,2.1198254113341974,22.693372816244665,3.103472109736638,0.07166633863243513,0.0031157308666755765,
Video 13.mp4,14,28,173.55044358339785,5.363009819320793,26.499129990701203,2.1217123351810985,0.0679213839843516,0.0032918918384797435,
Video 13.mp4,21,35,172.21883725040576,7.1809579562970525,23.68468313645273,5.046206551917336,0.07703180047614054,0.012433056734398738,
Video 13.mp4,28,42,171.3543487923153,6.939741550420087,16.81962094875445,3.899615951503021,0.0907779204588617,0.007012735430737846,
Video 13.mp4,35,49,173.5246935365246,3.2582476377985805,13.397373956948284,0.9279861375262465,0.09665090088312052,0.002205745041933134,
Video 13.mp4,42,56,174.62456410241944,2.4076945002984016,13.426527763959943,0.7878517728404218,0.10348438992425744,0.006488557683658636,
Video 13.mp4,49,63,174.07229688184927,2.9388236400948053,13.895855280307405,0.5807452116139855,0.11515875223629572,0.007850245571176034,
Video 13.mp4,56,70,171.95954437937172,3.6517356257012983,15.60525840034402,2.4426966422942122,0.12692546741427058,0.007606665244272382,
Video 13.mp4,63,77,168.93081257721786,4.738333922677096,17.133864381541972,1.9192696052686964,0.13786975618468572,0.006434537280506854,
Video 13.mp4,70,84,169.0132143374671,4.891909786887722,16.715851733716185,1.11041381769638,0.1487601409102118,0.006877263441836533,
Video 13.mp4,77,91,175.54558016827917,4.251653859918821,15.564197698761243,0.6741846983488028,0.16245850123266922,0.009959487322840731,
Video 13.mp4,84,98,178.74090706769192,0.9910461683401288,15.371341545520652,0.48236162016674616,0.18203203568617235,0.015230746623149233,
Video 13.mp4,91,105,168.77151379063727,12.344264023179825,16.075913226836423,0.7023184395445493,0.2030018793605673,0.012421205429680898,
Video 13.mp4,98,112,167.54069719974058,11.39435234808447,16.517198677000362,0.5809280608560368,0.21961056645948748,0.007911003806927728,
Video 13.mp4,105,119,174.16223545408675,2.599670623257928,16.560685352438668,0.1689931370915646,0.23046689967498837,0.0053926636120457455,
Video 13.mp4,112,126,172.49972796879047,0.8095854184578442,16.46506856938235,0.147286307085855,0.23667191276055313,0.0028545957962046644,
Video 13.mp4,119,133,172.15618322812603,0.2948156540424272,16.064290972212934,0.4465556301906407,0.2391913736918011,0.0005345722343735584,
Video 13.mp4,126,140,173.05688405716208,0.842972240104687,15.578897641604478,0.33094163565411666,0.23947405170057953,0.0007433575252144758,
Video 13.mp4,133,147,172.41222390688944,6.143319928575136,14.391821087922454,1.3716388591770199,0.23563941408289743,0.004735822840470591,
Video 13.mp4,140,154,161.9799749741838,13.089076476064955,10.109630713751658,4.806633936876205,0.22781438212707764,0.005725116278974781,
Video 13.mp4,147,161,153.90392836803466,7.617440331584986,2.943668083483418,5.491825689438902,0.22474619745500357,0.003112172136380679,
Video 13.mp4,154,168,162.18688791498957,6.947365581970578,-3.22392040348477,1.9676103658044244,0.22360795258131091,0.003297668261154144,
Video 13.mp4,161,175,168.5153203607087,2.5055309649394024,-6.065257620105319,2.099399804634813,0.2184007370193507,0.003218693590493664,
Video 13.mp4,168,182,170.52701491923185,1.2742853585464455,-8.737090738003277,1.5480498230969129,0.2150130751026551,0.0011456372332467183,
Video 13.mp4,175,189,171.20168780009809,2.288780611927221,-8.699806768413158,1.4084187779508002,0.21395650284318832,0.0006449963352553766,
Video 13.mp4,182,196,174.00461026750565,3.8410959101791304,-7.581019417380839,0.7865591209759287,0.21051470924561538,0.004022601786090739,
Video 13.mp4,189,203,176.84030570282806,1.4238826948914372,-7.755207070192077,0.46218296704036516,0.1976440075253005,0.012579500831828114,
Video 13.mp4,196,210,173.87618146445894,3.3620442764769995,-8.87716140367966,1.2546363779541558,0.17522143178761,0.015764844114847167,
Video 13.mp4,203,217,173.14120163869407,3.2276257095386263,-9.87408722676714,0.9396127481114722,0.15431534067109415,0.010143922047162954,
Video 13.mp4,210,224,175.7433430481377,3.0271850479172886,-8.819713858022087,1.590109084706712,0.1398582622916104,0.007152839842408267,
